Date,Open,High,Low,Close,Volume,Adjusted,Symbol,Returns,Log_Returns
2021-10-28,17.059999465942383,17.15999984741211,16.229999542236328,16.530000686645508,0,16.530000686645508,^VIX,-0.02650170010143321,-0.026859200551924454
2021-10-29,17.399999618530273,18.059999465942383,16.1299991607666,16.260000228881836,0,16.260000228881836,^VIX,-0.016333965308410647,-0.016468835176247053
2021-11-01,16.850000381469727,17.700000762939453,16.31999969482422,16.40999984741211,0,16.40999984741211,^VIX,0.009225068660444206,0.009182777607491557
2021-11-02,16.540000915527344,16.649999618530273,15.890000343322754,16.030000686645508,0,16.030000686645508,^VIX,-0.023156560895796,-0.02342888634704037
2021-11-03,16.110000610351563,16.389999389648438,14.899999618530273,15.100000381469727,0,15.100000381469727,^VIX,-0.05801623614093533,-0.059767240372715094
2021-11-04,15.0600004196167,16.139999389648438,14.729999542236328,15.4399995803833,0,15.4399995803833,^VIX,0.02251650267047749,0.022266748335608214
2021-11-05,15.59000015258789,17.020000457763672,14.949999809265137,16.479999542236328,0,16.479999542236328,^VIX,0.0673575123133008,0.06518597928502101
2021-11-08,17.229999542236328,17.690000534057617,16.440000534057617,17.219999313354492,0,17.219999313354492,^VIX,0.04490289998016265,0.043923962420296184
2021-11-09,17.43000030517578,18.56999969482422,17.209999084472656,17.780000686645508,0,17.780000686645508,^VIX,0.03252040624976809,0.03200280958004064
2021-11-10,17.739999771118164,19.899999618530273,17.219999313354492,18.729999542236328,0,18.729999542236328,^VIX,0.05343075471894446,0.052052223311124725
2021-11-11,18.34000015258789,18.389999389648438,17.270000457763672,17.65999984741211,0,17.65999984741211,^VIX,-0.057127587879079185,-0.05882430548036191
2021-11-12,17.489999771118164,17.690000534057617,16.149999618530273,16.290000915527344,0,16.290000915527344,^VIX,-0.07757638412921758,-0.08075070771974943
2021-11-15,17.030000686645508,17.459999084472656,16.489999771118164,16.489999771118164,0,16.489999771118164,^VIX,0.012277399898743093,0.012202643875715364
2021-11-16,16.860000610351563,17.079999923706055,16.030000686645508,16.3700008392334,0,16.3700008392334,^VIX,-0.007277072986680137,-0.007303680041878168
2021-11-17,16.360000610351563,17.190000534057617,16.280000686645508,17.110000610351563,0,17.110000610351563,^VIX,0.04520462633970262,0.044212680926723626
2021-11-18,16.809999465942383,18.149999618530273,16.3799991607666,17.59000015258789,0,17.59000015258789,^VIX,0.02805374197040812,0.027667443847847712
2021-11-19,17.360000610351563,19.010000228881836,17.229999542236328,17.90999984741211,0,17.90999984741211,^VIX,0.018192137126112503,0.01802864012875469
2021-11-22,18.200000762939453,19.59000015258789,17.350000381469727,19.170000076293945,0,19.170000076293945,^VIX,0.07035177217290142,0.067987353484497845
2021-11-23,20.239999771118164,20.90999984741211,19.030000686645508,19.3799991607666,0,19.3799991607666,^VIX,0.010954568786483515,0.010895002121107753
2021-11-24,19.170000076293945,20.959999084472656,18.520000457763672,18.579999923706055,0,18.579999923706055,^VIX,-0.04127963218285825,-0.042155833879070174
2021-11-25,NA,NA,NA,NA,NA,NA,^VIX,NA,NA
2021-11-26,26.6200008392334,28.989999771118164,23.8799991607666,28.6200008392334,0,28.6200008392334,^VIX,NA,NA
2021-11-29,25.309999465942383,25.690000534057617,21.709999084472656,22.959999084472656,0,22.959999084472656,^VIX,-0.19776385705068864,-0.2203522718751432
2021-11-30,26.229999542236328,28.559999465942383,23.709999084472656,27.190000534057617,0,27.190000534057617,^VIX,0.1842335199588757,0.16909574670959093
2021-12-01,24.920000076293945,32.61000061035156,22.3799991607666,31.1200008392334,0,31.1200008392334,^VIX,0.1445384416323621,0.13500144799177308
2021-12-02,29.440000534057617,30.68000030517578,27.149999618530273,27.950000762939453,0,27.950000762939453,^VIX,-0.10186375291794607,-0.10743349938015533
2021-12-03,26.950000762939453,35.31999969482422,25.889999389648438,30.670000076293945,0,30.670000076293945,^VIX,0.09731660962818645,0.09286775371604661
2021-12-06,28.989999771118164,30.81999969482422,26.75,27.18000030517578,0,27.18000030517578,^VIX,-0.11379197138690987,-0.12080356066278455
2021-12-07,24.579999923706055,24.690000534057617,21.579999923706055,21.889999389648438,0,21.889999389648438,^VIX,-0.19462843473625677,-0.21645153629884628
2021-12-08,21.739999771118164,23.110000610351563,19.850000381469727,19.899999618530273,0,19.899999618530273,^VIX,-0.09090908298787871,-0.09531017109099146
2021-12-09,20.309999465942383,22.1200008392334,19.940000534057617,21.579999923706055,0,21.579999923706055,^VIX,0.08442212750654608,0.08104724373347436
2021-12-10,21.270000457763672,21.299999237060547,18.690000534057617,18.690000534057617,0,18.690000534057617,^VIX,-0.13392026876115584,-0.14377830625260554
2021-12-13,19.290000915527344,21.18000030517578,18.959999084472656,20.309999465942383,0,20.309999465942383,^VIX,0.08667730795045955,0.08312469925500683
2021-12-14,19.670000076293945,23,19.670000076293945,21.889999389648438,0,21.889999389648438,^VIX,0.07779418834331037,0.07491653435511575
2021-12-15,21.600000381469727,23.469999313354492,19.020000457763672,19.290000915527344,0,19.290000915527344,^VIX,-0.11877563027025972,-0.12644300927322719
2021-12-16,18.559999465942383,22.1299991607666,18.190000534057617,20.56999969482422,0,20.56999969482422,^VIX,0.06635555824502576,0.06424681445002371
2021-12-17,20.700000762939453,23.260000228881836,20.489999771118164,21.56999969482422,0,21.56999969482422,^VIX,0.04861448783840371,0.0474697574240046
2021-12-20,25.889999389648438,27.389999389648438,22.850000381469727,22.8700008392334,0,22.8700008392334,^VIX,0.060268945887890696,0.05852259847760256
2021-12-21,22.280000686645508,22.68000030517578,20.899999618530273,21.010000228881836,0,21.010000228881836,^VIX,-0.08132927599900822,-0.08482751897965242
2021-12-22,21.040000915527344,21.360000610351563,18.59000015258789,18.6299991607666,0,18.6299991607666,^VIX,-0.11327944037066293,-0.12022538618477846
2021-12-23,18.809999465942383,18.93000030517578,17.6200008392334,17.959999084472656,0,17.959999084472656,^VIX,-0.03596350544689856,-0.03662612766793574
2021-12-24,NA,NA,NA,NA,NA,NA,^VIX,NA,NA
2021-12-27,19.3700008392334,19.40999984741211,17.549999237060547,17.68000030517578,0,17.68000030517578,^VIX,NA,NA
2021-12-28,17.780000686645508,18.469999313354492,17.510000228881836,17.540000915527344,0,17.540000915527344,^VIX,-0.007918517377369783,-0.007950035329993409
2021-12-29,17.6299991607666,18,16.709999084472656,16.950000762939453,0,16.950000762939453,^VIX,-0.03363740717171748,-0.03421616030294203
2021-12-30,17.299999237060547,17.790000915527344,16.6200008392334,17.329999923706055,0,17.329999923706055,^VIX,0.02241882853465444,0.022171220487458933
2021-12-31,17.6299991607666,18.270000457763672,16.989999771118164,17.219999313354492,0,17.219999313354492,^VIX,-0.006347409742402275,-0.006367640200394624
2022-01-03,17.600000381469727,18.540000915527344,16.559999465942383,16.600000381469727,0,16.600000381469727,^VIX,-0.036004585168824176,-0.03666874078209838
2022-01-04,16.56999969482422,17.809999465942383,16.34000015258789,16.90999984741211,0,16.90999984741211,^VIX,0.018674666193889338,0.018502435544357602
2022-01-05,17.06999969482422,20.170000076293945,16.579999923706055,19.729999542236328,0,19.729999542236328,^VIX,0.16676521113368248,0.1542351429461621
2022-01-06,20.290000915527344,21.059999465942383,19.079999923706055,19.610000610351563,0,19.610000610351563,^VIX,-0.0060820544687739085,-0.006100625500360711
2022-01-07,19.850000381469727,20.799999237060547,18.56999969482422,18.760000228881836,0,18.760000228881836,^VIX,-0.043345250128194054,-0.04431271555415753
2022-01-10,19.579999923706055,23.329999923706055,19.290000915527344,19.399999618530273,0,19.399999618530273,^VIX,0.03411510564179688,0.03354609062729154
2022-01-11,19.6200008392334,21,18.200000762939453,18.40999984741211,0,18.40999984741211,^VIX,-0.051030917040459485,-0.05237905944922345
2022-01-12,18.170000076293945,18.690000534057617,17.360000610351563,17.6200008392334,0,17.6200008392334,^VIX,-0.04291140764402347,-0.04385931881904721
2022-01-13,18.059999465942383,20.610000610351563,17.450000762939453,20.309999465942383,0,20.309999465942383,^VIX,0.15266733817170575,0.1420786811593658
2022-01-14,20.110000610351563,22.06999969482422,19.049999237060547,19.190000534057617,0,19.190000534057617,^VIX,-0.05514519750543961,-0.056724011447385425
2022-01-17,NA,NA,NA,NA,NA,NA,^VIX,NA,NA
2022-01-18,21.18000030517578,23.200000762939453,21.18000030517578,22.790000915527344,0,22.790000915527344,^VIX,NA,NA
2022-01-19,23.1200008392334,23.989999771118164,21.850000381469727,23.850000381469727,0,23.850000381469727,^VIX,0.046511602604639705,0.04546234989896832
2022-01-20,23.459999084472656,25.889999389648438,21.68000030517578,25.59000015258789,0,25.59000015258789,^VIX,0.07295596407914769,0.07041742280560326
2022-01-21,25.3799991607666,29.790000915527344,25.309999465942383,28.850000381469727,0,28.850000381469727,^VIX,0.12739352127562045,0.11990835004213829
2022-01-24,28.200000762939453,38.939998626708984,28.020000457763672,29.899999618530273,0,29.899999618530273,^VIX,0.03639512038741457,0.035748461461826586
2022-01-25,32.290000915527344,35.849998474121094,29.1299991607666,31.15999984741211,0,31.15999984741211,^VIX,0.04214047641997164,0.04127674846717597
2022-01-26,29.350000381469727,33.040000915527344,26.899999618530273,31.959999084472656,0,31.959999084472656,^VIX,0.025673916591080734,0.0253498761464045
2022-01-27,32.189998626708984,33,28.420000076293945,30.489999771118164,0,30.489999771118164,^VIX,-0.04599497357522366,-0.047086338758656796
2022-01-28,30.270000457763672,32.81999969482422,27.280000686645508,27.65999984741211,0,27.65999984741211,^VIX,-0.09281731534766324,-0.09741143277332177
2022-01-31,28.360000610351563,29.40999984741211,24.709999084472656,24.829999923706055,0,24.829999923706055,^VIX,-0.10231380836290321,-0.10793472427263455
2022-02-01,24.56999969482422,25.329999923706055,21.959999084472656,21.959999084472656,0,21.959999084472656,^VIX,-0.11558601885025822,-0.12283002149677485
2022-02-02,21.559999465942383,22.729999542236328,20.459999084472656,22.09000015258789,0,22.09000015258789,^VIX,0.005919903166442058,0.005902449388932326
2022-02-03,22.6299991607666,25.809999465942383,22.299999237060547,24.350000381469727,0,24.350000381469727,^VIX,0.10230874663969036,0.09740684085512573
2022-02-04,23.770000457763672,26.260000228881836,22.06999969482422,23.219999313354492,0,23.219999313354492,^VIX,-0.046406613979980124,-0.04751791849625819
2022-02-07,24.09000015258789,24.81999969482422,22.020000457763672,22.860000610351563,0,22.860000610351563,^VIX,-0.015503820570566686,-0.015625261632240678
2022-02-08,23.09000015258789,23.479999542236328,21.31999969482422,21.440000534057617,0,21.440000534057617,^VIX,-0.06211723702452286,-0.06413032395420296
2022-02-09,21.270000457763672,21.299999237060547,19.93000030517578,19.959999084472656,0,19.959999084472656,^VIX,-0.06902991663801344,-0.07152813609679119
2022-02-10,20.3700008392334,24.770000457763672,20.18000030517578,23.90999984741211,0,23.90999984741211,^VIX,0.19789583888369264,0.18056655007325953
2022-02-11,24.389999389648438,30.989999771118164,23.329999923706055,27.360000610351563,0,27.360000610351563,^VIX,0.1442911244231088,0.1347853399740477
2022-02-14,29.170000076293945,32.040000915527344,28.329999923706055,28.329999923706055,0,28.329999923706055,^VIX,0.03545319048668063,0.034839196086860244
2022-02-15,28.09000015258789,28.09000015258789,25.329999923706055,25.700000762939453,0,25.700000762939453,^VIX,-0.09283442173841532,-0.09743028956184711
2022-02-16,25.190000534057617,27.09000015258789,23.8799991607666,24.290000915527344,0,24.290000915527344,^VIX,-0.054863805663593286,-0.05642624088191999
2022-02-17,24.829999923706055,28.3700008392334,24.760000228881836,28.110000610351563,0,28.110000610351563,^VIX,0.157266346267706,0.1460606259257957
2022-02-18,26.65999984741211,29.709999084472656,26.3799991607666,27.75,0,27.75,^VIX,-0.012806851744392762,-0.012889566438965914
2022-02-21,NA,NA,NA,NA,NA,NA,^VIX,NA,NA
2022-02-22,31.799999237060547,32.040000915527344,28.399999618530273,28.809999465942383,0,28.809999465942383,^VIX,NA,NA
2022-02-23,28.040000915527344,31.06999969482422,27.200000762939453,31.020000457763672,0,31.020000457763672,^VIX,0.07670951172469935,0.0739096419462359
2022-02-24,37.5,37.790000915527344,29.450000762939453,30.31999969482422,0,30.31999969482422,^VIX,-0.022566110657946725,-0.022824621796435525
2022-02-25,31.68000030517578,32,26.93000030517578,27.59000015258789,0,27.59000015258789,^VIX,-0.09003956364492817,-0.09435415694926126
2022-02-28,32.439998626708984,33.5099983215332,28.43000030517578,30.149999618530273,0,30.149999618530273,^VIX,0.09278722188416733,0.08873151676105341
2022-03-01,29.450000762939453,35.189998626708984,29.440000534057617,33.31999969482422,0,33.31999969482422,^VIX,0.10514096571814398,0.09997289761890603
2022-03-02,34.20000076293945,34.40999984741211,30.1200008392334,30.739999771118164,0,30.739999771118164,^VIX,-0.07743097080840672,-0.08059307747498817
2022-03-03,30.520000457763672,32.0099983215332,29.309999465942383,30.479999542236328,0,30.479999542236328,^VIX,-0.00845804264208615,-0.008494014864764431
2022-03-04,31.899999618530273,34.650001525878906,31.469999313354492,31.979999542236328,0,31.979999542236328,^VIX,0.049212599164295934,0.04803997729179485
2022-03-07,35.880001068115234,36.54999923706055,32.59000015258789,36.45000076293945,0,36.45000076293945,^VIX,0.13977489945863028,0.13083078629404346
2022-03-08,36.189998626708984,37.52000045776367,32.779998779296875,35.130001068115234,0,35.130001068115234,^VIX,-0.036213982639098564,-0.03688598270340872
2022-03-09,33.7400016784668,34.119998931884766,31.389999389648438,32.45000076293945,0,32.45000076293945,^VIX,-0.07628807923971881,-0.07935503002105185
2022-03-10,33.029998779296875,34.029998779296875,30.229999542236328,30.229999542236328,0,30.229999542236328,^VIX,-0.06841297899871077,-0.07086567301265848
2022-03-11,30.43000030517578,31.040000915527344,28.84000015258789,30.75,0,30.75,^VIX,0.01720147091094543,0.017055200603855316
2022-03-14,31.030000686645508,33.18000030517578,30.059999465942383,31.770000457763672,0,31.770000457763672,^VIX,0.03317074659394055,0.03263246843757495
2022-03-15,33.130001068115234,33.83000183105469,29.56999969482422,29.829999923706055,0,29.829999923706055,^VIX,-0.061063912688220846,-0.06300786672106938
2022-03-16,29.020000457763672,29.799999237060547,26.290000915527344,26.670000076293945,0,26.670000076293945,^VIX,-0.10593361902427768,-0.11197525491444416
2022-03-17,26.510000228881836,27.469999313354492,25.25,25.670000076293945,0,25.670000076293945,^VIX,-0.03749531297860272,-0.03821634319943387
2022-03-18,26.360000610351563,26.81999969482422,23.850000381469727,23.8700008392334,0,23.8700008392334,^VIX,-0.07012073360774287,-0.07270052234591615
2022-03-21,25.139999389648438,25.360000610351563,22.989999771118164,23.530000686645508,0,23.530000686645508,^VIX,-0.014243826587096591,-0.014346243588262985
2022-03-22,24.020000457763672,24.020000457763672,22.700000762939453,22.940000534057617,0,22.940000534057617,^VIX,-0.0250743788937816,-0.02539409693912241
2022-03-23,23.040000915527344,24.030000686645508,22.639999389648438,23.56999969482422,0,23.56999969482422,^VIX,0.027462909594586988,0.027092569018550887
2022-03-24,23.610000610351563,23.790000915527344,21.489999771118164,21.670000076293945,0,21.670000076293945,^VIX,-0.08061093097712249,-0.08404588493141855
2022-03-25,21.8700008392334,22.860000610351563,20.799999237060547,20.809999465942383,0,20.809999465942383,^VIX,-0.039686230148765274,-0.04049520432695106
2022-03-28,22.139999389648438,23.329999923706055,19.540000915527344,19.6299991607666,0,19.6299991607666,^VIX,-0.05670352404895388,-0.058374649206258046
2022-03-29,19.700000762939453,19.729999542236328,18.670000076293945,18.899999618530273,0,18.899999618530273,^VIX,-0.03718795585561399,-0.03789706365376279
2022-03-30,19.3799991607666,20.510000228881836,18.719999313354492,19.329999923706055,0,19.329999923706055,^VIX,0.02275133935739304,0.022496387391307392
2022-03-31,19.68000030517578,21.479999542236328,19.540000915527344,20.559999465942383,0,20.559999465942383,^VIX,0.0636316372007779,0.06168912533807853
2022-04-01,20.6200008392334,20.860000610351563,19.40999984741211,19.6299991607666,0,19.6299991607666,^VIX,-0.04523347905316465,-0.046288449075623093
2022-04-04,20.75,20.780000686645508,18.450000762939453,18.56999969482422,0,18.56999969482422,^VIX,-0.05399895625369895,-0.05551160660496785
2022-04-05,18.790000915527344,21.56999969482422,18.549999237060547,21.030000686645508,0,21.030000686645508,^VIX,0.13247178418139308,0.12440266343456106
2022-04-06,21.270000457763672,24.780000686645508,21.239999771118164,22.100000381469727,0,22.100000381469727,^VIX,0.05087967950013863,0.049627603419411595
2022-04-07,21.969999313354492,23.81999969482422,21.1200008392334,21.549999237060547,0,21.549999237060547,^VIX,-0.024886929181699984,-0.025201844638247307
2022-04-08,21.25,22.34000015258789,20.280000686645508,21.15999984741211,0,21.15999984741211,^VIX,-0.018097420113952357,-0.018263181367582593
2022-04-11,23.09000015258789,24.420000076293945,22.09000015258789,24.3700008392334,0,24.3700008392334,^VIX,0.15170137121782049,0.14124030229531587
2022-04-12,24.940000534057617,25.3799991607666,22.270000457763672,24.260000228881836,0,24.260000228881836,^VIX,-0.004513771299280052,-0.004523989123826763
2022-04-13,23.520000457763672,24.450000762939453,21.3700008392334,21.81999969482422,0,21.81999969482422,^VIX,-0.10057710268084688,-0.10600194653157283
2022-04-14,21.719999313354492,22.700000762939453,20.850000381469727,22.700000762939453,0,22.700000762939453,^VIX,0.0403300220175518,0.03953799167815706
2022-04-15,NA,NA,NA,NA,NA,NA,^VIX,NA,NA
2022-04-18,24.520000457763672,24.600000381469727,21.979999542236328,22.170000076293945,0,22.170000076293945,^VIX,NA,NA
2022-04-19,22.549999237060547,22.920000076293945,20.360000610351563,21.3700008392334,0,21.3700008392334,^VIX,-0.0360847647409787,-0.03675191846691165
2022-04-20,21.1299991607666,21.31999969482422,19.75,20.31999969482422,0,20.31999969482422,^VIX,-0.049134352043705684,-0.050382500910835126
2022-04-21,20.239999771118164,23.280000686645508,19.809999465942383,22.68000030517578,0,22.68000030517578,^VIX,0.1161417640647252,0.10987788462348555
2022-04-22,22.709999084472656,28.270000457763672,22.6200008392334,28.209999084472656,0,28.209999084472656,^VIX,0.24382710339006827,0.21819300024463079
2022-04-25,30.040000915527344,31.600000381469727,26.799999237060547,27.020000457763672,0,27.020000457763672,^VIX,-0.042183575516809686,-0.043099143086190964
2022-04-26,27.3799991607666,33.810001373291016,27.059999465942383,33.52000045776367,0,33.52000045776367,^VIX,0.24056254218649917,0.21556493979660302
2022-04-27,31.110000610351563,32.77000045776367,29.81999969482422,31.600000381469727,0,31.600000381469727,^VIX,-0.05727923777069186,-0.0589851566056232
2022-04-28,29.90999984741211,32,28,29.989999771118164,0,29.989999771118164,^VIX,-0.050949385788478296,-0.052293147535713964
2022-04-29,28.969999313354492,34.34000015258789,28.540000915527344,33.400001525878906,0,33.400001525878906,^VIX,0.11370462756871177,0.10769196053867162
2022-05-02,33.349998474121094,36.63999938964844,31.739999771118164,32.34000015258789,0,32.34000015258789,^VIX,-0.0317365666127203,-0.03225108680044981
2022-05-03,31.760000228881836,32.81999969482422,29.059999465942383,29.25,0,29.25,^VIX,-0.09554731410044921,-0.1004252851893356
2022-05-04,29.1200008392334,29.420000076293945,24.940000534057617,25.420000076293945,0,25.420000076293945,^VIX,-0.13094016833183092,-0.14034330491522218
2022-05-05,25.969999313354492,33.20000076293945,25.780000686645508,31.200000762939453,0,31.200000762939453,^VIX,0.22738004206521586,0.20488185050598062
2022-05-06,32.22999954223633,35.34000015258789,29.829999923706055,30.190000534057617,0,30.190000534057617,^VIX,-0.03237180141615742,-0.032907357859992
2022-05-09,31.899999618530273,35.47999954223633,31.899999618530273,34.75,0,34.75,^VIX,0.15104337148978203,0.14066881060216926
2022-05-10,33.65999984741211,34.84000015258789,32.2400016784668,32.9900016784668,0,32.9900016784668,^VIX,-0.050647433713185704,-0.05197503589226457
2022-05-11,32.869998931884766,34.38999938964844,30.690000534057617,32.560001373291016,0,32.560001373291016,^VIX,-0.013034261391276334,-0.01311995280695535
2022-05-12,33.7400016784668,34.7599983215332,31.700000762939453,31.770000457763672,0,31.770000457763672,^VIX,-0.024262926357717596,-0.024562120621479416
2022-05-13,31.09000015258789,31.200000762939453,28.780000686645508,28.8700008392334,0,28.8700008392334,^VIX,-0.09128106946002883,-0.09571943994586465
2022-05-16,30.010000228881836,30.229999542236328,27.360000610351563,27.469999313354492,0,27.469999313354492,^VIX,-0.04849329702742334,-0.04970854763325103
2022-05-17,27.06999969482422,27.170000076293945,25.510000228881836,26.100000381469727,0,26.100000381469727,^VIX,-0.04987255064177388,-0.051159146166640086
2022-05-18,26.739999771118164,31.489999771118164,26.209999084472656,30.959999084472656,0,30.959999084472656,^VIX,0.18620684413680674,0.17076069020588336
2022-05-19,31.239999771118164,33.11000061035156,29.059999465942383,29.350000381469727,0,29.350000381469727,^VIX,-0.05200254362444058,-0.05340345987885895
2022-05-20,28.780000686645508,32.90999984741211,28.059999465942383,29.43000030517578,0,29.43000030517578,^VIX,0.002725721385563015,0.0027220133435583802
2022-05-23,28.979999542236328,30.389999389648438,28.290000915527344,28.479999542236328,0,28.479999542236328,^VIX,-0.03228001199756627,-0.032812502144316524
2022-05-24,29.43000030517578,31.06999969482422,29.040000915527344,29.450000762939453,0,29.450000762939453,^VIX,0.034059032173248335,0.0334918655332464
2022-05-25,29.329999923706055,30.229999542236328,28.15999984741211,28.3700008392334,0,28.3700008392334,^VIX,-0.03667232243556173,-0.03736165760137902
2022-05-26,28.420000076293945,28.459999084472656,27.110000610351563,27.5,0,27.5,^VIX,-0.030666225361201196,-0.031146273729954037
2022-05-27,27.5,27.540000915527344,25.56999969482422,25.719999313354492,0,25.719999313354492,^VIX,-0.06472729769620028,-0.06691713200005558
2022-05-30,NA,NA,NA,NA,NA,NA,^VIX,NA,NA
2022-05-31,27.469999313354492,28.350000381469727,25.940000534057617,26.190000534057617,0,26.190000534057617,^VIX,NA,NA
2022-06-01,26.049999237060547,27.729999542236328,25.3799991607666,25.690000534057617,0,25.690000534057617,^VIX,-0.01909125581535584,-0.019275847000948997
2022-06-02,25.729999542236328,26.5,24.329999923706055,24.719999313354492,0,24.719999313354492,^VIX,-0.037757929176263735,-0.038489227097765165
2022-06-03,24.90999984741211,25.959999084472656,24.760000228881836,24.790000915527344,0,24.790000915527344,^VIX,0.0028317801018317413,0.002827778165847551
2022-06-06,25.3700008392334,25.809999465942383,24.81999969482422,25.06999969482422,0,25.06999969482422,^VIX,0.011294827307630163,0.011231517018839617
2022-06-07,25.540000915527344,26.239999771118164,23.8799991607666,24.020000457763672,0,24.020000457763672,^VIX,-0.04188269843805872,-0.04278506428781263
2022-06-08,24.3700008392334,24.780000686645508,23.739999771118164,23.959999084472656,0,23.959999084472656,^VIX,-0.002497975526541764,-0.0025011006728514825
2022-06-09,24.290000915527344,26.239999771118164,23.81999969482422,26.09000015258789,0,26.09000015258789,^VIX,0.08889821158196903,0.08516636996056637
2022-06-10,26.260000228881836,29.6299991607666,26.049999237060547,27.75,0,27.75,^VIX,0.06362590408982625,0.061683735195286235
2022-06-13,31.3700008392334,35.04999923706055,31.290000915527344,34.02000045776367,0,34.02000045776367,^VIX,0.22594596244193413,0.20371276023099444
2022-06-14,33.0099983215332,34,32.060001373291016,32.689998626708984,0,32.689998626708984,^VIX,-0.039094703502602954,-0.039879421696833575
2022-06-15,32.38999938964844,32.77000045776367,27.760000228881836,29.6200008392334,0,29.6200008392334,^VIX,-0.09391244773461935,-0.09861934155361644
2022-06-16,30.350000381469727,34.81999969482422,30.350000381469727,32.95000076293945,0,32.95000076293945,^VIX,0.1124240320511834,0.10654144692998793
2022-06-17,32.84000015258789,33.310001373291016,30.469999313354492,31.1299991607666,0,31.1299991607666,^VIX,-0.05523525220126551,-0.056819326608450633
2022-06-20,NA,NA,NA,NA,NA,NA,^VIX,NA,NA
2022-06-21,30.6299991607666,30.649999618530273,29.329999923706055,30.190000534057617,0,30.190000534057617,^VIX,NA,NA
2022-06-22,31.450000762939453,31.56999969482422,28.780000686645508,28.950000762939453,0,28.950000762939453,^VIX,-0.04107319473940747,-0.04194053103593365
2022-06-23,29.290000915527344,29.770000457763672,28.739999771118164,29.049999237060547,0,29.049999237060547,^VIX,0.00345417863508686,0.0034482266622454993
2022-06-24,29.06999969482422,29.719999313354492,26.829999923706055,27.229999542236328,0,27.229999542236328,^VIX,-0.06265059354983918,-0.06469916716028097
2022-06-27,28.299999237060547,28.65999984741211,26.93000030517578,26.950000762939453,0,26.950000762939453,^VIX,-0.010282731693130225,-0.010335964210215428
2022-06-28,26.899999618530273,28.68000030517578,26.469999313354492,28.360000610351563,0,28.360000610351563,^VIX,0.052319102318953696,0.05099639752104341
2022-06-29,28.799999237060547,29.360000610351563,27.850000381469727,28.15999984741211,0,28.15999984741211,^VIX,-0.007052212927895767,-0.007077197314253267
2022-06-30,29.420000076293945,30.219999313354492,28.280000686645508,28.709999084472656,0,28.709999084472656,^VIX,0.019531223012811613,0.01934293637293805
2022-07-01,29.530000686645508,29.59000015258789,26.690000534057617,26.700000762939453,0,26.700000762939453,^VIX,-0.07001039309054798,-0.07258186826346097
2022-07-04,NA,NA,NA,NA,NA,NA,^VIX,NA,NA
2022-07-05,27.3700008392334,29.81999969482422,27.299999237060547,27.540000915527344,0,27.540000915527344,^VIX,NA,NA
2022-07-06,27.84000015258789,28.06999969482422,26.43000030517578,26.729999542236328,0,26.729999542236328,^VIX,-0.029411813593453014,-0.029853013518694623
2022-07-07,26.729999542236328,26.790000915527344,25.65999984741211,26.079999923706055,0,26.079999923706055,^VIX,-0.024317232684692075,-0.024617778892291938
2022-07-08,26.40999984741211,26.610000610351563,24.43000030517578,24.639999389648438,0,24.639999389648438,^VIX,-0.055214744565573924,-0.056797620238513646
2022-07-11,26.420000076293945,26.739999771118164,25.790000915527344,26.170000076293945,0,26.170000076293945,^VIX,0.06209418524938275,0.060242605562818095
2022-07-12,27.139999389648438,27.75,25.81999969482422,27.290000915527344,0,27.290000915527344,^VIX,0.042797127855110306,0.04190664881096002
2022-07-13,27.350000381469727,29.059999465942383,26.229999542236328,26.81999969482422,0,26.81999969482422,^VIX,-0.01722246994999937,-0.017372501793467377
2022-07-14,27.469999313354492,28.450000762939453,26.200000762939453,26.399999618530273,0,26.399999618530273,^VIX,-0.015659958280126222,-0.01578387077220841
2022-07-15,26.719999313354492,26.719999313354492,24.1299991607666,24.229999542236328,0,24.229999542236328,^VIX,-0.08219697377460615,-0.08577247976665912
2022-07-18,24.829999923706055,25.90999984741211,24.3799991607666,25.299999237060547,0,25.299999237060547,^VIX,0.04416012030702095,0.043212849641764174
2022-07-19,25.1200008392334,25.40999984741211,24.229999542236328,24.5,0,24.5,^VIX,-0.03162052415751353,-0.03213124802708314
2022-07-20,24.229999542236328,24.729999542236328,23.399999618530273,23.8799991607666,0,23.8799991607666,^VIX,-0.02530615670340402,-0.025631864170057687
2022-07-21,24.06999969482422,24.670000076293945,22.920000076293945,23.110000610351563,0,23.110000610351563,^VIX,-0.03224449654420844,-0.032775802683622235
2022-07-22,23.299999237060547,23.809999465942383,22.40999984741211,23.030000686645508,0,23.030000686645508,^VIX,-0.0034617014968931097,-0.003467707049144895
2022-07-25,24.329999923706055,24.56999969482422,23.190000534057617,23.360000610351563,0,23.360000610351563,^VIX,0.014329132169649173,0.014227440440233092
2022-07-26,23.950000762939453,25.309999465942383,23.81999969482422,24.690000534057617,0,24.690000534057617,^VIX,0.056934926753242,0.05537314089952161
2022-07-27,24.270000457763672,24.40999984741211,23.020000457763672,23.239999771118164,0,23.239999771118164,^VIX,-0.05872825968307731,-0.06052340285251661
2022-07-28,23.329999923706055,23.540000915527344,22.219999313354492,22.329999923706055,0,22.329999923706055,^VIX,-0.039156620325918615,-0.03994385969968467
2022-07-29,22.1299991607666,22.15999984741211,21.209999084472656,21.329999923706055,0,21.329999923706055,^VIX,-0.04478280355650053,-0.045816533528988145
2022-08-01,22.40999984741211,23.270000457763672,22.260000228881836,22.84000015258789,0,22.84000015258789,^VIX,0.07079232228236575,0.06839886256211848
